4.062598,-1.4737597
-1.0943388,0.987778
-3.600096,-4.052469
-2.1669385,1.5543207
-0.63650876,2.532266
1.3421128,2.178647
-2.7161784,1.7379605
3.6384413,-1.8766333
4.53647,-2.1482337
3.208616,6.621155
3.2091663,6.373316
-3.1709886,3.7533221
1.260384,4.4541183
1.7412037,2.8475947
2.8030815,6.306167
-3.706457,-3.9814966
1.4309944,-0.4524891
2.0822935,2.7860246
-0.77641636,5.640403
2.9052033,2.7652462
1.8243276,3.1718864
-0.16996588,-1.3934238
0.6152591,0.41682673
3.6591854,2.5558197
-6.166415,0.19180322
-3.8802552,2.8882365
0.8023838,5.0531425
-0.23976102,0.83225423
-1.8573887,1.5264498
4.150244,5.483964
1.2527022,4.0105634
-0.32558244,5.93863
0.31355542,-1.5259578
4.049374,0.037530977
1.9544741,3.611068
-2.0313444,0.75235724
-2.3997934,0.6093267
2.9398696,3.436305
3.2414823,1.762179
1.6930313,1.7664787
3.9047117,5.6340404
4.978712,0.005275032
0.1596283,1.2064304
0.47183293,-1.1435081
3.4401016,-2.920152
-1.8905729,1.271822
3.050691,4.0695786
1.0156882,1.6343733
-2.2312875,4.6258197
1.9474126,-2.032796
4.4471793,5.2616067
3.537495,2.0294912
0.2834304,5.355305
-2.0913968,3.9242735
3.5212433,3.2509303
-3.569411,4.0250053
3.520874,5.4204574
-1.3068427,1.0564482
4.396163,6.1954594
4.0645485,1.4027412
4.454309,-0.36267206
-0.5762867,1.5615624
2.8037267,1.4151459
-0.3072552,2.5389383
-3.756598,-4.012887
-1.6265463,5.0793242
4.525007,-1.6356529
4.319883,3.644615
1.0427303,7.5674114
0.5522085,1.3445987
-0.4621535,0.6963446
-3.587593,-1.5771695
5.698196,3.1887941
-4.884726,2.6596737
0.60101235,4.989742
-4.401308,2.5526185
4.8456354,-1.3762085
-1.0208191,-0.7703585
1.2479465,1.6049621
3.553978,-2.0564632
4.4815044,3.1906233
2.2069113,1.7383478
0.01655703,-1.1024417
3.9523253,1.0506989
-0.6376775,0.4932038
-4.0278206,7.912195
-0.19408336,6.695733
2.0751836,3.7118003
3.8891833,2.0175953
2.1672268,5.7210917
4.202135,-0.090692334
2.1855848,5.593731
1.315748,4.562003
-1.0349416,0.60263395
-3.9887652,-4.1116834
-0.6628721,0.6324188
-0.92253625,-0.46159944
3.480529,-1.4812039
0.73987323,5.36413
-0.30467606,-1.4455993
0.9164569,-3.9212005
1.1663091,-0.2650691
0.010161572,-1.0837045
3.389617,3.9065568
4.4561167,5.919125
3.4753425,-1.5435756
-2.5786865,0.22793877
0.4332146,4.6740932
4.12889,2.6964974
-0.54719704,1.1244946
1.3106831,-1.2733567
-2.5859408,5.707038
-4.126023,1.3468647
-0.39673743,-1.5607098
-3.9666762,-4.2038064
-3.854535,-4.1900234
0.4491495,1.1691382
-1.5378557,5.1537104
-5.0098267,-0.9716535
-0.49554098,0.46808723
-1.5429459,1.2065852
2.5814917,1.8223432
-0.3154846,-0.59982115
3.2369251,1.465261
0.09191285,5.0108857
-2.488199,0.1574615
1.4152797,-0.5431516
4.1042256,-1.696528
1.0578752,1.8606924
-2.0454457,7.437178
-3.4861152,-1.3994882
1.8976054,5.440478
-2.7273388,-2.2758403
4.1025915,-1.9274791
-2.2753415,1.3115159
-3.5273626,-0.7652801
-1.3484367,-0.29939678
-1.9590808,4.7050166
