-0.254501,9.916147
-12.965879,6.0481167
-1.566501,-11.536915
17.10504,4.182025
4.1824203,-7.1344495
-6.4050164,0.99233097
5.90826,1.4694736
-1.4722329,18.493567
6.8927593,1.1847457
4.077353,-14.426199
-2.098796,17.237776
2.9267418,6.1705627
-0.22323987,15.381966
-13.14419,-8.398435
7.280978,2.779633
12.34174,-6.253685
-5.3002834,2.3375053
8.648225,14.320995
-10.872653,-7.1900897
7.66116,-6.80747
-2.2570379,-10.979036
-13.5054865,5.7194505
6.6872835,-6.4314027
17.120735,4.0370216
-1.0915188,0.28763604
-2.5291097,1.2313503
3.149005,-10.230629
-1.1015482,17.138636
-3.165678,2.8752482
10.991105,-5.1537347
0.27921483,14.453533
9.135554,13.677817
-11.211693,-9.042954
8.216557,-6.243086
-10.967496,5.508779
1.8590298,6.349534
-11.147265,-7.08324
-11.404522,5.510667
10.161202,-10.941258
-11.948821,-8.146749
10.124068,1.7106476
7.149333,15.12941
10.599138,-9.986847
7.2617445,-7.108332
1.1973228,16.842997
4.421682,-6.557233
4.809999,14.884209
2.0222101,7.675999
2.471489,15.633974
-1.3157505,17.72727
-2.503631,15.2851925
-13.945882,7.515134
13.662227,-9.758189
4.9819455,-12.639042
3.9045224,-6.491197
7.4474373,13.767316
-13.914643,9.12955
6.556235,-6.2953544
-0.33995876,-11.094132
16.782087,4.8532
-2.6159675,-11.014059
4.81643,-13.832959
-11.192065,-6.4131446
-13.319396,6.6165075
0.301742,-12.894959
3.0233486,5.8386235
-12.284987,-6.7924843
12.865697,4.669638
-15.208535,9.681972
-10.976581,7.379876
-1.0029409,0.24344927
11.943216,-5.618612
8.590183,3.7195916
-12.44548,-7.1699505
-0.059293255,16.2334
-11.634745,6.3955607
-1.6701877,0.73746985
15.351248,4.331682
14.505193,4.6817627
11.183824,-5.41661
-1.1011692,12.695197
-11.345359,6.2495384
-5.694172,2.9402463
-13.028596,-7.7635717
12.1326475,-9.979804
7.2438116,14.956502
0.36787263,14.258649
5.4704347,-5.4850783
-13.687418,9.234406
2.9580672,-14.648418
-12.930857,-8.053837
13.330045,-6.7123895
0.05088691,-10.888757
-12.613203,-7.692716
7.468914,14.462806
-11.240263,6.6431527
11.122909,-8.68641
7.8167257,14.258098
-0.026371704,16.704103
15.130132,3.9000006
2.5246532,9.572341
13.932433,-8.704307
7.745194,2.985776
12.377654,-7.561564
5.48482,1.8093481
14.402446,5.1224146
-11.81307,-8.357695
-2.8032157,17.740917
-15.409557,9.52551
-4.1936417,-1.5869626
-0.15645666,-8.224992
-0.28232038,17.304628
9.836651,1.3397572
15.8924885,5.625096
-15.284185,7.280738
3.4537582,-13.613728
2.4592328,-6.991487
-3.6227696,0.33871865
-12.328224,7.8058844
-13.571545,5.2000856
-4.0442257,2.2463734
-15.007026,8.475068
-3.5774174,0.8072715
12.801118,-5.967044
10.190881,4.010255
6.8293753,15.494262
-11.565753,-8.04959
3.8939893,-14.766456
9.105726,2.4798777
-12.007592,-5.77231
-0.3888337,17.33006
3.9680367,-14.625806
-1.8727808,13.123979
6.3965592,-7.7141657
4.1072373,1.4267254
-2.44093,18.689842
0.46695212,15.817567
8.030084,15.029066
-1.5696921,11.856394
4.346746,-13.161191
10.146941,-7.9460616
11.2342415,-5.248017
3.1963987,-12.362015
-4.039572,-0.93681693
3.6730332,14.945708
2.628968,6.4083867
7.659036,14.121952
-11.405166,-7.599536
5.176199,-7.377747
-0.35216984,16.374098
3.4869728,-10.704391
-12.320716,-7.709347
10.423065,4.4458175
6.955299,-7.022307
2.446734,-8.077055
-12.72777,-7.0613427
-15.37884,6.8589315
-2.5270958,18.719131
15.055031,-11.894699
-4.6301513,0.270565
3.923285,15.122214
-2.755032,1.1014069
2.5904336,-7.6507254
4.7046785,-13.836015
-1.6238652,-11.285722
-12.347131,-7.3350945
3.7789264,-12.692301
5.546878,-5.735892
10.222564,-7.9385114
-10.887413,6.692931
2.0637925,-7.632832
-3.8297029,0.42250985
13.5112295,-10.065406
2.6074862,5.7882085
10.821081,1.6050478
1.9710329,6.469974
2.899398,-8.6131735
14.566545,3.5530481
-7.424972,2.6112144
-0.72516286,17.741295
-2.0514631,1.1890167
-1.1312842,18.969137
-1.224205,12.722177
4.9270964,-6.379111
6.361804,2.0809083
13.555571,-6.946064
-11.93556,-10.505729
-2.8156087,-0.22987157
4.9324617,13.77646
-3.8842556,-0.7191017
-3.6716034,-0.21035329
2.7320068,6.378975
-11.47611,7.2133007
13.378909,-6.755252
0.12311664,-11.624201
7.140512,-6.5167823
13.985645,-11.708923
8.620795,14.495244
-0.94660366,15.626095
-5.183139,-0.21231495
5.926656,1.8905324
17.29067,4.109025
8.233756,14.665274
-1.1488786,18.840649
-11.081852,-8.426193
16.726171,5.7051578
-14.80764,8.622202
-2.321408,19.125364
11.069349,3.1195652
-15.051993,9.029951
-12.15321,8.571778
11.283291,3.6185694
4.8752003,-9.108048
-6.1096992,1.1651632
13.729873,-11.285306
-2.9389935,17.593048
-10.951302,8.3411
2.1682124,-11.574046
-12.30689,-9.993038
0.020512324,8.901827
-2.6348543,2.3906252
-13.597196,-9.440638
-2.236513,-11.030137
12.826921,-7.31321
-2.4975238,2.271815
7.9044137,14.21113
1.5373627,-8.216605
5.4777145,-7.6551366
1.6694715,14.366727
-14.802533,9.230345
11.540675,-6.136752
10.905592,4.579758
-10.170208,7.6574383
-6.3817787,1.4982778
-11.615851,7.616097
-2.9568553,18.073711
1.7145989,8.523215
1.5962529,-12.237472
-12.606725,-9.317452
0.8077895,7.58343
6.350264,15.968416
-13.847931,-10.75993
-2.751828,16.802147
12.682,-8.099634
0.6169305,12.300249
8.273025,14.589074
-14.928016,9.645871
5.6066613,-7.755316
5.5427814,1.8182929
-15.212433,9.224056
0.4331298,14.304771
11.200875,3.3129723
-2.6126473,-0.19272375
-7.379531,2.4534597
-2.3851433,15.257182
-2.698098,18.80037
-11.0173235,-4.509024
2.8886542,-13.198086
10.518776,-8.250379
0.42896515,7.232715
-16.152773,6.4565825
-12.769824,-7.878583
-12.208041,-5.0183983
12.955977,-7.7822113
-1.1265445,-9.311221
7.8977857,13.925595
0.08913215,11.538416
4.692981,-7.8430395
-4.467551,-0.9621865
12.859689,5.421385
10.414049,4.5310426
3.5674186,-12.164521
1.512999,-13.128785
0.8171362,7.443454
-11.509677,-4.953692
2.6183295,-13.045933
11.547096,2.250322
-7.0421286,2.2856748
-2.2706184,12.714187
-1.1094465,18.621038
5.127131,-7.2683244
-2.993621,17.92913
-0.7376826,-8.686385
-14.372871,8.624694
-0.28212762,13.285451
5.451912,-8.100363
-12.883241,-7.613053
1.237453,6.3473434
11.76917,-10.196248
3.2858045,-12.414834
12.8675165,3.8084464
-2.8332272,17.965414
3.5002818,-10.334315
-13.068397,7.7411265
-2.5254328,-11.077679
8.366325,14.5898
-12.484709,8.268971
2.944444,-13.442134
-0.018437086,15.217908
-13.468364,-9.576018
6.7384505,15.511709
12.183447,-7.0388293
-12.255945,-6.298651
-12.926544,6.2617545
11.637682,-11.490873
11.662437,-6.050919
-0.6868361,13.071959
11.280106,-7.0052814
-6.9574842,1.9007115
14.196534,5.6510534
10.057645,1.4226314
-12.987423,-8.415956
5.0232015,14.250777
5.721123,-7.473546
-0.26527423,-12.000098
15.532252,4.906232
-0.060790423,13.36259
-7.3221984,1.9964262
-4.4601045,-0.712156
6.7041955,-5.926884
-11.243366,7.5543036
-2.987263,18.158665
-0.58661723,-7.833311
-13.415282,-9.727233
10.127868,-9.920526
-6.954784,1.8319417
-12.077959,7.1911626
-3.1008592,18.32361
0.81014127,10.047695
2.7112172,-13.285269
-2.3801296,14.94558
-11.812782,-8.022608
0.23821881,11.452421
4.59376,14.658209
0.14268097,-8.135194
0.68606794,7.103004
2.9513438,-11.212099
12.667275,-6.5613894
1.8698725,-12.308961
-6.927945,1.6789632
2.0413709,-8.479914
-2.7998116,18.236567
3.7972379,-10.386272
8.7347975,14.437559
0.9085408,-8.175044
15.664729,4.7130013
-0.52823204,18.415678
-7.243076,2.177086
5.6464977,14.871132
12.853034,-7.349386
1.6229969,-7.61137
16.353966,4.706047
2.3413045,14.138749
11.104148,-6.880392
2.6735914,-10.030619
16.524078,5.4857016
-0.15775588,17.290554
15.113098,4.829992
5.8851323,2.1052856
-13.423609,6.855475
-1.8873353,0.04145297
-1.4232118,18.734447
3.1342707,-7.6919045
4.3393564,-12.901261
3.8093803,-7.6763954
-5.673695,1.8692236
8.822216,3.7006266
-13.128638,-8.595408
7.427561,15.401665
2.740943,-12.548628
8.971859,-9.117664
13.674423,-8.478832
2.2733703,-11.166051
3.0746431,-13.042912
0.9650161,-8.007176
-7.3246064,1.6223305
4.5413194,14.498004
12.739391,-6.7387843
-4.501534,1.4696091
4.446798,-13.119048
-1.333331,-11.661635
-6.5153904,1.4467016
7.825285,2.890666
5.210269,-6.0430827
10.468482,-10.878228
-6.9737444,1.2839988
1.9944328,14.25738
11.967859,-6.8584914
-10.467641,-6.455058
5.926277,-6.837815
-2.6782954,1.0145597
-7.289832,1.4187998
0.028271299,16.102701
8.724684,13.751536
6.334146,2.195259
-12.772187,-7.8867655
0.0871274,10.326768
16.557104,5.771161
7.72474,1.0284922
-13.347458,5.581607
-3.8240552,1.2783235
-11.61382,-7.2502365
1.9496458,-12.585764
0.22521685,7.6067343
1.0627714,15.166342
-2.7666736,18.094666
5.911002,1.8429749
0.33080742,7.7352324
10.6679735,2.220661
6.595174,-5.8570213
-3.0246558,0.07368693
11.536185,-5.9766245
4.775977,-10.352862
3.1932304,-13.154183
2.1937096,-10.223647
8.779447,13.270888
13.548712,4.293281
2.24947,5.8931966
3.1377554,6.053567
5.9756618,-6.650825
0.4733368,9.536414
-12.649665,-7.735116
10.547964,-8.72058
6.89741,-6.2806263
0.105875865,-8.808479
-2.7740824,18.72934
14.320759,-10.088781
-13.510826,6.133203
0.92000914,-8.045996
-14.521668,8.575336
-11.141791,-7.1575427
-12.295874,-8.349799
-5.556256,2.6564832
-3.0904145,17.965763
-0.88154536,-8.687979
-15.085789,8.013408
12.825773,-10.095699
1.2931603,6.3221707
0.62932324,-11.148624
8.827818,13.8190975
-14.7858925,9.120181
5.92714,-7.6118937
2.3205378,-11.769507
16.3193,5.3726764
-2.314447,0.3407151
8.094201,14.369747
14.30257,-11.47217
16.599146,5.640168
-6.3847938,0.8407911
-12.850224,-7.8111672
9.9089,3.0167475
-11.056833,6.978387
-2.1818278,15.125819
-14.619241,5.7550125
9.085998,0.99160594
15.333883,4.091029
7.3139224,15.123554
-7.0546927,2.2042994
-13.817107,8.799217
0.76667935,17.89106
0.63829434,-7.6289344
1.7070279,-13.695108
-15.645226,7.4018064
2.4859207,6.2699904
-15.213069,9.302113
-13.334904,-7.386612
14.032767,3.2404714
12.914534,-6.5369544
15.2230835,-11.560428
7.816517,13.136
6.4708257,2.1015506
7.2756166,-5.9520907
-1.7451525,0.3124615
-14.416465,5.254969
0.56190294,9.648404
17.630095,4.7752094
-5.7485075,-0.20492642
-7.0292897,2.3565087
9.629259,-9.747324
-0.9356654,17.41188
1.7610111,10.242803
2.8620965,-14.618093
4.6542606,-8.060669
12.109074,-5.743908
8.232073,1.2451392
7.8779883,13.001845
0.12001627,14.923881
8.238566,-5.374632
-13.168273,-11.757019
-15.3527565,5.5487556
-2.3378334,15.475019
19.265852,4.8110766
15.13682,3.8985133
-7.2661805,0.8483984
-13.54026,9.28453
-2.13278,16.316729
-1.060663,10.769763
10.870366,-5.0505033
-10.93799,-7.662642
7.94722,14.749486
-3.5201612,0.8958611
8.50013,-5.244619
1.6623596,10.237474
8.975041,14.096009
-0.02960996,12.258925
13.22175,-7.0299773
-14.292739,-11.226368
17.370459,4.7546678
17.9044,4.6575127
-1.7100513,19.386028
13.843551,4.3437047
10.761486,-5.231621
1.5617871,9.924066
2.2886267,6.4859924
-1.8971,13.662356
-7.388326,1.4776173
1.775138,12.218445
7.2232447,14.331038
-4.5528283,-1.2864212
-14.245967,4.867764
1.9642159,-7.1271963
13.274712,-6.626341
12.767244,-9.1134815
2.5188267,5.883862
-14.083392,8.912714
7.0802827,-5.4769034
-14.680572,9.0996
-13.263953,4.161127
2.2382965,13.525916
7.860647,-5.422252
-4.179925,1.2962785
3.6430426,-15.004321
3.905686,14.643514
19.612917,4.7668014
-12.268591,-10.803542
19.130648,4.7315636
-11.930384,-9.115235
1.2422704,6.7023287
14.043878,4.582385
6.3753285,13.80327
0.5691812,18.15466
3.4738426,-14.081881
-10.922991,6.6693277
1.4295095,7.5838943
-2.3488457,16.172915
7.633113,15.022283
-2.5879648,15.502406
-12.087649,-7.035178
-6.3366795,2.8702552
-2.152742,18.657145
1.5475537,-7.6866436
-7.0814633,2.710934
-0.7094576,0.36488363
16.754524,4.882092
0.63347286,12.819772
-7.0688286,2.0818954
8.876496,2.5594425
-2.446607,18.493748
-3.624405,-1.3225757
8.58564,14.287542
9.697618,-7.07442
-3.220086,18.463188
14.150346,-10.32059
-7.3675733,2.1970248
1.2655711,-12.472344
-13.126998,-7.1739054
2.5720794,-8.034301
11.519978,-5.739969
-4.907617,2.7736044
3.8251612,-14.217433
-5.114505,1.4443152
8.193036,14.197289
9.317513,1.8182055
16.692652,4.0838857
-0.055604253,18.249678
8.899618,13.983778
1.5657978,-9.833281
-14.288057,5.1651783
-10.987049,-7.2516136
2.7431896,7.397568
2.3084085,-7.6558514
-2.657275,19.016308
-11.200275,8.776979
8.35361,-5.5025516
-4.633465,2.3368669
3.1598308,-14.903588
10.827621,-5.7021475
18.660778,4.8369164
-1.3121339,1.854782
6.822787,-5.4429045
4.0315905,-9.633353
-7.2084627,2.100006
-12.556319,-11.148929
17.903805,4.7526784
3.7967727,15.127849
7.8544526,-5.7743287
-14.0024605,9.331643
-13.036501,-6.0584183
-12.784442,-7.9374766
11.500157,-5.441158
5.2078867,-8.73967
8.139459,-5.2808237
2.124155,15.155271
-12.851496,4.3263445
12.66845,2.5745769
4.1348987,-15.119262
-2.2118976,-10.919899
-13.238602,-6.6451697
14.043292,-11.741854
17.062592,4.1994514
2.4004214,10.81534
9.962588,-5.504732
-12.008986,8.739582
-1.1538235,18.322958
1.9814565,5.9962845
7.604005,13.533622
-0.30394077,-11.282458
11.767719,-5.6369314
6.8290687,1.8851333
-6.7358394,1.1315964
0.10267745,12.607141
6.8623443,-5.9228344
0.24219547,12.398313
-12.985002,-5.7155523
11.557996,-8.691884
1.2221751,9.481282
4.529943,-5.2061014
7.482247,12.260535
2.4275744,14.314799
-1.6541848,18.84404
-10.039221,-6.752323
