-67.90742,-27.117924
-49.719788,56.086773
-36.492626,-74.320244
-59.593388,56.009586
-67.62495,1.7650042
15.277722,8.77583
21.602001,43.220604
-77.93114,-35.57324
-80.773186,-10.767985
37.13545,-76.97259
39.349228,-69.171425
69.6325,49.776207
14.992782,-25.275383
33.560303,4.871136
53.592026,-42.689285
-38.906086,-77.11305
21.025328,50.79658
17.581633,4.870755
78.22992,4.9898033
-11.103721,-28.55475
13.70668,-19.237543
-3.3859336,67.46988
-9.794658,44.49669
-21.751081,-22.68134
-64.4916,-51.527046
64.04434,56.51091
46.867046,-11.406405
-48.35268,50.94763
-54.53994,55.245644
56.203655,-51.132046
48.427166,-4.5562468
68.442894,1.018895
-6.9034524,54.72306
-48.683624,-40.659916
0.21278484,-31.617125
-40.37815,19.809965
-34.50619,81.529236
-2.2419043,-20.198439
-30.755848,-15.749844
-15.432569,-13.979636
61.454407,-29.403748
-48.1565,-28.566229
20.265095,82.117905
1.3220263,-7.082497
-92.19819,-16.972794
-58.23093,62.59898
7.660436,-57.42645
-77.836685,30.549517
77.65931,36.81776
-62.911896,29.31197
17.483812,44.68994
-17.569717,-28.64542
51.40812,-6.8329577
64.96454,41.055893
-7.3884454,-19.38492
-24.048466,-24.403374
47.03554,-54.78211
-42.296402,21.999537
60.35038,-66.17742
-31.191595,-11.165341
-53.402298,-48.275803
-55.329372,24.87485
-32.532894,0.21149735
-82.41764,26.782604
-39.97559,-77.622925
79.31378,19.378166
-72.04929,-46.172916
61.346817,2.0445206
8.819732,36.18375
-41.50866,-2.5335202
-21.092854,44.988304
-18.087234,-66.89356
82.89912,-27.066195
53.30217,67.31326
30.739044,31.810188
63.06223,59.79473
-88.10586,-40.766605
-23.574825,57.587906
-33.012413,7.7546678
-81.80602,-30.421362
27.44057,40.194664
-11.877708,3.715987
-1.5294404,64.051704
-27.99512,-50.05756
-22.478264,36.37573
34.2714,-86.00496
78.95612,-11.840855
4.2761617,-28.675594
-21.943544,-28.06783
17.483488,-53.107277
-48.11471,-53.30249
18.175798,-52.382393
16.822666,-31.77538
-44.560444,58.323788
-33.96287,-82.0528
-42.655067,70.54964
-35.758205,66.64202
-64.32098,-20.828182
62.87718,-1.437283
-5.0752535,74.147514
8.617227,-77.08285
-45.155373,9.26242
8.551783,70.70102
29.53942,8.525399
53.714638,-57.575924
-65.533295,-20.560883
-64.72417,14.096374
43.373375,-10.046511
-38.419865,-24.158194
-70.97125,6.8285046
-32.181084,51.114212
2.3265815,2.0040846
34.39109,53.121147
-4.160899,71.937225
-33.35057,-78.20743
-34.649067,-77.250275
-25.056469,20.377745
48.49565,20.030577
-50.948044,-59.57989
20.06652,35.732742
-51.57892,39.387768
19.48258,8.0887785
-25.969532,79.5614
-36.779316,-18.025969
37.613632,-4.952515
-64.90496,13.877068
20.418941,52.086433
-78.625465,-25.353064
-6.754855,9.936405
6.048979,-67.64087
-18.531336,-65.10478
21.884827,-64.04298
-15.123111,-41.831142
-70.53791,-25.096676
-63.65523,51.32666
-26.163237,-61.604763
-42.753033,77.36093
73.222626,20.31348
17.538986,-38.48555
-37.190456,-24.99295
7.4514575,-44.442165
-35.559505,45.09219
34.70481,-1.5353626
-3.8996274,60.69348
40.388557,-12.047947
56.886402,32.284557
-39.58402,47.71724
